nrmse_res,rmse
0.5267793824464287,4.391706188417018
0.4077775780522415,3.0376158621752536
0.5006580820102292,2.709443737937711
0.515701516736714,3.1907307746758193
0.505755504823293,2.7045748921031714
0.5350321836047625,2.2402684479279626
0.6149894496251708,2.196860707751947
0.84667544387561,2.1461185047970006
0.7591899358887896,1.652354566346189
0.8294517197954129,1.712130287919943
1.0018898424242202,1.6983908023982768
1.0864667291800985,1.7371847701863605
0.9015806986580919,1.6585227825582012
0.8297882726059934,1.9391308830418135
0.6639710278068848,2.2085025630795845
0.6011238647983383,2.7548831664822244
0.5097282852793772,3.2546287306073602
0.4701854352109515,3.2359821129224313
0.4858069405172553,3.7175921490919377
0.4588873231861003,3.516500182490277
0.5187436774694305,3.6478499244508082
0.4215645613868566,2.7187532675537383
0.45301798173373353,2.9676311637637625
0.4318531403232896,2.653471969152191
0.42328420947654827,2.591766951072983
0.4875401593036218,2.682774459483566
0.45271975305495643,2.5250625798733664
0.46592251084216346,2.6859062389724717
0.44489000093008546,2.6812354601508357
0.46450544457814724,2.8665202301774433
0.46795874653396863,2.74268869626326
0.463408454965035,2.61937292458846
0.4781834011305001,2.794943622650463
0.46936520637064766,2.5024444425215817
0.4962276060501596,2.3511104757242856
0.500112803377019,2.316030415639029
0.49395107805888655,2.250515072225515
0.5017959054176316,2.6216823507648455
0.4497536122566426,2.571051398408294
0.46889529213052217,2.7130732945733955
0.4526432332224274,2.9821201247595215
0.46166531688213736,3.2612828000069705
0.42973581038117026,2.828902580637543
0.5092773201969913,3.2190684089456885
0.48547785016730277,3.307480112904512
0.4499508276925717,3.0943142481959747
0.4660163085680798,3.2621141599765586
0.4196647756614269,3.058840049339705
0.3808897000183268,2.8067700889051035
0.4728268674795871,3.549994234980429
0.4348022893024515,3.169173905450489
0.46837118481845785,3.025627760752391
0.5382849250671556,2.9188284172090686
0.6160269372856012,2.5662298617405526
0.5953868745334122,2.1745948412102702
0.7049985269839788,2.0169743953819714
0.768157852589915,1.7581366893501795
0.768555548814685,1.6562988565364603
0.9707660246104832,1.676777678872653
0.9050832497668975,1.6068857696396255
1.0517911524968,1.962968514552851
0.8083211677525262,2.027286779015694
0.7922223325039404,2.5334168707880016
0.5629850338288063,2.54095919011504
0.41448076143361073,2.4647198220009363
0.47564894301121596,3.3498912189613446
0.4756036935193963,3.308879172560078
0.7410118024871691,3.451450695007082
0.49364563124366556,3.349926770311292
0.4121308945444871,2.633670689736161
0.4613284654779768,2.8567826899652253
0.41219097893125184,2.587765824948073
0.49727890451256446,2.7762522797385953
0.477265130103402,2.6440998651717886
0.45408742282379644,2.6808155871522525
0.4519010134556832,2.6389085919444173
0.43665783682869924,2.7367004532793344
0.40737965470843285,2.5030974505881782
0.4987877392267258,2.7233277098956528
0.4555181788772526,2.5236194295017844
0.4456901342548522,2.512071665800076
0.46125404900988154,2.459199394988513
0.48706685377132386,2.3259395744266964
0.5866013307654131,2.506387504179492
0.5323986588841945,2.2975706829922187
0.49415968423045736,2.4126619877134097
0.4526341931796801,2.432606225377425
0.4314603473174119,2.519543846366919
0.4744163661043213,2.9936433796957176
0.44294427040585005,2.906377645925016
0.412097935030255,2.622441404737986
0.5012273727664193,3.1574644124002242
0.44210383285155513,2.8677644344862907
0.441724141161708,2.921993382978785
0.6314532175263472,3.1403823117620475
0.4230475928792894,3.06087376024427
0.457834665866174,3.381121248990301
0.5299751156101637,4.027244060331779
0.41127572500081533,2.84594004358853
0.4385797642939012,2.734673824420796
0.5282378155971075,2.9208443921251823
0.5759173452633635,2.4391793446448338
0.569906531553437,1.9718156466046721
0.75287631317396,2.1177162605855773
0.8085297700617031,1.820272904791321
1.083115629459199,2.177815383297641
0.9630030604859959,1.694267416576966
1.1890037311321298,1.8248346033953007
0.9518491790960286,1.8069864095138513
0.9556124331436217,2.253610069606081
0.7440345342321376,2.335552254514785
0.5371275538835013,2.340956986176757
0.4815268729697191,2.881436207770672
0.4566650199789394,2.935354834303129
0.4681294527017551,3.2643893386261427
0.42144896545769384,2.850978295743223
0.4246127316770846,2.8019898978049325
0.4597890511906844,2.830038491553357
0.4515700309499297,2.7915238276904746
0.4708957017843175,2.64910309239092
0.491436704561412,2.622747760172669
0.5048186943109284,2.5942821670203324
0.4755942310683889,2.5356548041453677
0.5541927410650336,2.856908034153435
0.4435623246134861,2.521426476278801
0.48869880483579825,2.5062147264039063
0.5217879593183401,2.541972357962609
0.46938576113558117,2.369519564235233
0.5078489046597363,2.449624128358728
0.5262792610205315,2.313377286411106
0.7234517537293348,2.700370717128747
0.5873091797050413,2.298985666011178
0.5502778332357017,2.4453522963575836
0.5008064990633212,2.410298658593524
0.5153766413447731,2.4501060650026916
0.4689527243659872,2.7209289087545243
0.5137621477584831,3.035867236754673
0.4096726051363482,2.447081817846529
0.44707560462591345,2.935876162997977
0.43211356982382554,2.812204355484469
0.4088003949201866,2.7763449280675774
0.4493591032616949,3.311320022965859
0.4621751351593825,3.254998144411266
0.4121665397444824,2.9270436619287308
0.43721540037339013,3.1703961652744224
0.4167633753716228,2.863855279960082
0.4193069567175513,2.740070059405603
0.5444616142910387,2.824212651670094
0.4725683189677004,2.2996640120888094
0.7796719937933112,2.6558880216381775
0.8432716671479837,2.164547594818354
0.8753530813706766,1.9051802359244137
1.0061945900674063,1.7379724737527926
1.2135063772066799,1.6742494402102857
1.3535974916354792,1.7517144009400318
1.0566841738154806,1.6274066420259807
1.3082536376685665,2.245718811185079
0.7138118964503309,1.6566543479114633
0.7436190836240528,2.5489830620482237
0.5758935419961798,2.968777403659451
0.5239026578535572,2.9080799938609214
0.7381216858616759,3.287996600656556
0.7330031428618885,3.0064888266046443
0.7412437869255806,3.0561441696236504
0.5353302035256496,2.6709255609060487
0.49804323663652755,2.681976145951782
0.43103913750569484,2.560879581651481
0.4104543690102098,2.554913826352322
0.4269675665930898,2.6440023642502566
0.45397844475828925,2.736009129639529
0.437553877788848,2.810172231146559
0.4858754150553242,2.959422982609702
0.46939832741012427,2.8866742059980903
0.4153432394671228,2.7297157289042455
0.4625103372890098,2.958087504800298
0.4914599349043638,3.1195879290453465
0.4654651794124828,3.006855276632509
0.5497690849204678,2.498950386002127
0.4916672373560237,2.5635056493161663
0.5618112802427108,2.6948915421268
0.4758880178621871,2.191120766734455
0.5945095084140973,2.6673447997830353
0.6109411829780205,2.727999399928594
0.4664799262282906,2.5594032316054873
0.4528625794054886,2.9617697038123665
0.4424560872240203,3.056969329911413
0.3882045068642748,2.8087737849591647
0.4397917504453597,3.2784475942290445
0.6103558140194821,3.169280724133247
0.4352339090282001,3.3398965746281664
0.39661102174004853,3.2725711579940904
0.44912635894914354,3.4128799789664863
0.3997838638118709,2.8455204424256695
0.49454371964539434,3.390401329333666
0.4378119050311456,2.8352418021000925
0.6347438527026337,3.1567475027457186
0.5761251098069591,2.4431401715343237
0.5916408881593639,1.9963925156607412
0.7532014820830641,2.235437553775939
0.8483532262025998,1.94622210717067
1.1933287518986109,1.8825239668988782
1.4755595327735471,1.6491547719233761
1.0870074778164904,1.4706571758693694
1.7801905396041104,1.8373089526395363
1.2500781112345638,2.005472905723899
0.7507319026221485,1.8547494064782493
0.6470707320777606,2.0830833193091545
0.5571082865736547,2.8093749424543124
0.4770629382014102,2.9261560968824467
0.48361287200263536,2.6792670341964184
0.5266800190200467,2.7516918640779977
0.4530927749573784,2.585294068874453
0.4592389300640058,2.617907483680375
0.43696847514437576,2.6311577701206796
0.45761283641093065,2.7774896755422795
0.44744153606397635,2.7731804294018643
0.715801934088902,3.1617775270450967
0.44463904448447955,2.553702319659524
0.42653100148239964,2.6139279556087165
0.5164240263509531,3.0488348935371774
0.45098439783571953,3.062835215247935
0.41163552655793023,2.8616373504027237
0.4339362538684758,2.967938335282249
0.4800089359712449,2.7440083024238544
0.5488077273422021,2.518058984275986
0.512211530066183,3.026704495845627
0.4736383895925913,2.588547776276087
0.5413879792692486,2.4579593283400647
0.5616818045278958,2.3278256604765737
0.5528842642847643,2.5781554997663876
0.5689760944264198,2.467591511122067
0.5302243357964044,2.8269179828289586
0.451445560374697,2.8462797630041057
0.46626785753198224,3.2838222907466346
0.7647514480707266,3.8851009393967395
0.41871620332112935,3.0564043718360514
0.3866172718022613,2.9213379949550546
0.4211888241474057,3.2794167270514585
0.4366856967271985,3.1595494527909067
0.41832204322327804,3.205644320529184
0.3863014661083663,2.8879649712272517
0.39941357922747855,2.6762845709734258
0.43160054815197074,2.7511649914286047
0.5821433276284078,2.804872396755056
0.5655672660537934,2.3288063896332667
0.721158370379101,2.279168967347854
0.6971448127136347,1.875207704785873
0.8056730946938233,1.8913929870084945
0.9830075275693013,1.7189489920596874
1.0195048985277013,1.5101757053057394
1.3038973826764655,1.6106967668356338
1.352376367637009,1.619958857490321
1.1451254017852577,1.7085026048026035
0.8657946075615389,1.889006416497903
0.6497525617377168,2.0673945146200077
0.5633391418645456,2.855858323463044
0.45758677758579314,2.8825519999789537
0.46525386188307216,2.7442513885402597
0.5416536578821521,2.8154404035371763
0.48167513367601794,2.5397416139280944
0.41880415106170676,2.5620959829657353
0.4249916111681158,2.7454003544977748
0.4603465757755704,2.8777815351959455
0.39849532877746435,2.5145694543176895
0.3967712738968999,2.454889646517183
0.4562910099178437,2.9183104163729467
0.421254235195521,2.7798274130014593
0.4436004958251471,2.8584951736326327
0.41566297455462575,2.7407082760740833
0.4374991766582432,2.903403626913796
0.5639808597331675,2.7626014305646063
0.45095078376178543,3.178358999989482
0.5102580270812728,3.6645803763109592
0.42320702983611275,2.715767036381472
0.4668439508459356,2.501484699185174
0.5739714112915836,2.5015331561638536
0.5017415448824878,2.248446067441309
0.508593004838895,2.3879393489227265
0.4735780517082095,2.375487767391981
0.4272003230495947,2.3895804166303534
0.39809611885340745,2.710034006953945
0.41676577789746766,2.892844811288305
0.4353173254652358,3.2055184875167364
0.4116312865662522,3.0971402149664002
0.3627553137139232,2.810868714285961
0.356356660865412,2.765099010244454
0.361344877698377,2.8559771617016105
0.37925226502723675,2.991428293664033
0.42256808124954764,3.080001576166489
0.4350053936004712,2.972924561611776
0.4084940918847911,2.5820321743733854
0.4403009328009264,2.302750333044417
0.5224496103054834,2.293749358613914
0.6091517497504095,2.0098750245775543
0.7169198544309545,2.05108086695487
0.9327430104500214,1.9652446316433605
1.0522274112599068,1.6599309428966447
1.2201305966947154,1.5789925368990436
1.2103312482655775,1.4239191156065618
1.0741442951565803,1.395813174989567
1.0473674629713068,1.6074570153623797
1.047860285949127,1.961235829316548
0.6553136454720535,1.8923495644647534
0.8016149315728172,2.6791942900161003
0.46659572941332855,3.1114699175316614
0.48954233278418585,2.6178734373485875
0.6118893612803313,2.7322332442196613
0.47555771273581554,2.8762340807711624
0.7361517553025488,3.192615366579503
0.4163951895957605,2.7321759231764604
0.3922197260891991,2.6763228368439465
0.4168578089184904,2.8199204720956703
0.4236957488083537,2.9409469623168083
0.3775875466389557,2.5684029910414528
0.4208498876280708,2.707392592601974
0.684910909839396,3.201134412832257
0.43333519923900254,3.0681059026333655
0.42208463765856546,3.011020891104419
0.4475755201986249,3.1976518448415128
0.44554184258841434,3.2760429602089287
0.4042675433605723,2.7887974916317555
0.42352767257314505,2.606846797495668
0.43431129581537964,2.4200661510140407
0.4959471524637536,2.4426060289792355
0.5187809460387145,2.499580921822897
0.5261328352343241,2.658799621906076
0.47705622787260965,2.6301870103564737
0.4982265057719988,2.9067653358141747
0.47937885462283897,3.2838733303307848
0.4169829062678081,2.943408750125704
0.4671973570371518,3.6276500664061198
0.4893960583913089,2.8264585190514095
0.38451806286274165,2.708076410642945
0.38737674286562285,2.9767934732508023
0.42942699207979923,3.7109840598981583
0.3642198180897079,2.9410263385853415
0.40677835186618244,3.1889682558065426
0.45479481767935687,3.295438384788923
0.43507197855137947,2.940807384432854
0.45758068595749435,2.5203642060760383
0.4962283563259301,2.252929810271201
0.5714660490991985,2.0750023921837206
0.6688157680998579,1.9349162061070755
0.7897327624071172,1.832855715960903
0.7906561239316843,1.5263468488734653
0.883120035453676,1.4639957806986073
1.027021574470746,1.5213100327721745
1.0829172185093054,1.5519883131577212
1.0554958898683229,1.5465554749942272
0.824277991883418,1.8733590724623137
0.6420877497407308,2.012103857476301
0.5828377237213432,2.9734074247602216
0.40942753323411607,2.5682272539230917
0.44977448162602657,2.879037724632908
0.43821189020992374,2.741753537677063
0.44845620295024957,2.863404846644909
0.420832927507723,2.8445605367366946
0.4290205258573811,2.943493768315615
0.3796862449100849,2.5908002593864614
0.3982670507565456,2.922044885764602
0.43361787537166874,3.0561944371115475
0.45487556925711914,3.1622365777232884
0.43811124176960586,3.024607556815835
0.4177301675741704,2.87720029858573
0.39203023013965965,2.7546937026925815
0.5445315896015677,2.8274875588402257
0.43137493597098314,3.1626472578407374
0.474086351095549,3.445365514111503
0.40262515423384654,2.8528252906943674
0.45010590126747635,2.811356645349799
0.45259951368842605,2.6042624423997136
0.4797389841600471,2.439742106610721
0.4580955905822677,2.2855785348302446
0.5224299910024692,2.486431507979667
0.5112966552927511,2.5428122428997786
0.4734956153044348,2.7548835799530753
0.43948445073841647,3.017636549455223
0.45005931174106756,3.1648555879117852
0.3793557869772277,2.724464288290999
0.3994930889119064,2.9759030633919017
0.37263947316140444,2.859559593511312
0.44700345569640265,3.5712468599487996
0.4154121884313369,3.256653840857433
0.37847778332282056,3.216049185561294
0.40942329527075555,3.30165951480374
0.4235407038498697,3.3588816246489666
0.4499019088220749,3.272013882342363
0.4473903330104939,2.8685615469496377
0.46208621457425875,2.5698912468301023
0.5130026078733702,2.216610198725578
0.6232904875922469,2.116521174444261
0.7014119234959233,1.8754329505238592
0.6562120498517328,1.5931565274475223
0.7969360311482125,1.6577974123885275
0.8927864871620701,1.532537231973393
0.8512799814409882,1.3747944085303658
0.9870318748236803,1.7787686728105896
0.7332130486334766,1.7173653224677152
0.7630162128759568,2.1258366144832808
0.5679224879327384,2.232208709254346
0.4504124702785593,2.377310738849936
0.46344393713221016,3.1796715044953245
0.4773986608774863,2.7137688583570476
0.4381680104966911,2.694616107332592
0.42782061777446945,3.067954269708896
0.3733243061023338,2.776973849135542
0.38962530524072886,2.879476854773729
0.4118491985814218,2.656096970530453
0.45337577635440957,2.8172334338172402
0.4356917700422029,2.5652226674677294
0.47513115846911924,2.777103509126991
0.420450042030597,2.740794659012287
0.4268433533182308,2.8463832170472396
0.40077934226308704,2.8268874462300095
0.6043172566265361,2.882625630539413
0.45071125124641953,2.7211390516428215
0.450384321469854,2.882941351868531
0.4619659070030295,2.61368946315083
0.49537865482486565,2.545769450730994
0.4552476597522096,2.247024545194061
0.4614631265390743,2.5022652957787237
0.4814782897861118,2.91204249063151
0.462908172106739,2.9086476054835204
0.4605810972888745,3.054120645124087
0.40756341831719417,2.611021257454538
0.4359581400455832,2.937471959665427
0.4216019159068508,2.788885400945318
0.38519277821073117,2.733426827195937
0.39589487136570767,2.870767088619784
0.3725216563392208,2.8347503581321454
0.37873244653042,2.9346701338105805
0.40768997571046833,3.2702404468754143
0.42730410404211466,3.3338860310023812
0.4211172360889107,2.7518997994687107
0.46732663700293103,2.878932009772067
0.5189807811069577,2.6642863629020286
1.0981282197814066,3.141703730390655
0.7365444652971639,2.308101907294856
0.7514619442425103,1.9730899177704415
1.0673595633668378,1.7922508176320164
1.3467469194333987,1.7284452441925973
1.1414618557142506,1.513810375492696
1.1103598653287514,1.567566868699414
1.1079379336220487,1.451576437098406
1.0260698804608768,1.6515884172124273
0.7647228256997989,1.7257381414187976
0.6605212364381297,2.1228516743278925
0.5150891669096066,2.715924698250653
0.4853815242828118,3.0342834325487003
0.4858333810938484,2.662990457867351
0.5642016976825414,2.8904022801062816
0.5136285911038136,2.9664111143963567
0.49845576431781685,3.1506669167040617
0.45579815647781796,3.129651512927905
0.4620524707269515,3.22695468860641
0.4101458197175375,2.774515839265695
0.4410040451281813,3.02571224545164
0.41970378482296244,2.695530724985978
0.42665684051763453,2.856547402823949
0.41728095831057066,2.762533830954473
0.42783250196344325,2.9788123933497492
0.3982775919019301,2.9199923983826
0.462970663734775,3.4957998780401196
0.4195995835820006,3.228897330344914
0.4535509087312774,3.470755884462342
0.44730834009628645,2.975676872084387
0.4978164662404393,2.8111988681813043
0.5483555534917973,2.559970043841385
0.5725744230455473,2.6087348044642042
0.5265018867065286,2.5424128539892803
0.5653531746932371,2.751183898239817
0.47591940147383727,2.753715467351294
0.4565147770060126,3.3762563454508845
0.41093958693589366,3.190825027972821
0.4117801617497455,3.2237762395808955
0.4239557714200273,3.430187605125676
0.38844430152988657,3.2093392826934477
0.4118491669586492,3.4423542671463565
0.42094656457533497,3.401338283814605
0.7176565720239577,3.7110904018565085
0.4616222415628841,3.5374581398909783
0.47308186411991393,2.982692608542131
0.4409958867736312,2.5799438509644523
0.4890547256559426,2.3642003849891555
0.5492885664236433,2.241214845888983
0.6602802711851703,2.023211740048677
0.7547737053646677,1.8970248209700202
0.8946728626949576,1.861110928279885
0.9141087587414196,1.54469715380903
1.045477828266665,1.4703779082039194
1.1722490432810402,1.5859839997331722
1.1494873310911262,1.475277858084868
1.1301845174014864,1.6499485200567154
0.8664684039251749,1.8580418715186906
0.6771900226767433,2.0207060569712447
0.5079950387603573,2.825213049790223
0.42272422018057587,2.6742393180407555
0.5642078769779254,3.5149849020282518
0.5217039430577572,2.985150904127274
0.4677749471444095,2.6290452911699163
0.42921484391843845,2.577584330055649
0.43608208554904815,2.884671335958142
0.4667046427568123,3.0423152915537655
0.39782170363376423,2.718802872962303
0.3708307593505817,2.6057305763992744
0.4079773742443724,2.7598469434178132
0.7259527340405016,3.3269598560037963
0.43645722800178866,2.975844736375832
0.37898612358489814,2.7441027344061606
0.4245642038426841,3.255749028397909
0.38125783546457404,2.797250001376447
0.44215925223351926,3.2724513641240143
0.4328169728774812,3.0389769272092666
0.4597935724988267,3.075945236342418
0.4727578991584384,2.6722197829436865
0.4652093238477399,2.3484363727928685
0.5373386012455992,2.465435935126867
0.6614319874587179,2.4724115467039773
0.5410523823256089,2.4275023998459138
0.5366981866469542,3.085297062275272
0.44098419124203153,2.82277046479525
0.5708279842970108,2.8083515804986625
0.41578795197950835,3.299622036029895
0.3744468504520141,2.993572414041503
0.38684266970306486,3.138183582564435
0.39958014718816437,3.4637402063744087
0.37793695674779526,3.2397483511589082
0.4931914372130295,2.9037634886178902
0.4521262876461868,3.612174725900551
0.42201473135360645,3.0534007033231525
0.4368875383675041,2.8199104749175263
0.4669516308611635,2.4970675447121042
0.5462884520848168,2.366276182827282
0.6350135964023302,2.0918094940312053
0.6926076927916894,1.9000414246103565
0.6865783694094216,1.560405385021413
0.8457775138667784,1.5830060419966439
1.0089236595910775,1.6078034789205407
1.1395748421542737,1.4991198458286168
1.2831807355251839,1.667448763276041
1.0298672008963572,1.5695837019008654
0.9235536564185752,2.064414055523874
0.770432656599016,2.1753392656913397
0.5063515132317034,2.6129904292438164
0.47828894446666365,3.0641184784548825
0.45896648956710445,2.8470648550686692
0.472066389993204,2.9106553350917874
0.4739029492528112,3.1095129344021353
0.43721745434890485,2.7752787075516046
0.4385365414960576,3.0298888321545796
0.41813472300712234,3.054395891057375
0.4441147975320815,3.158677436992879
0.44444406411428256,3.1134851550251876
0.43249378608150313,3.073712522472287
0.38253630421083795,2.6900280215895824
0.41009338236353765,2.653545415293479
0.4370720472300243,2.863172501907913
0.4213913924143531,3.1390278590010365
0.414889381578551,3.2680858773540407
0.383349747053177,2.7797981657973687
0.5071261525398093,2.6847855134460494
0.4512522591436698,3.071893721336319
0.4483366569703136,2.5917215304005827
0.46751194077122765,2.650067685655087
0.5114372381194628,2.3575342206362406
0.5743950823780009,2.672319367213159
0.47131590284447106,2.3969060085833798
0.46684545278901063,2.7786042190062505
0.46653473717431365,2.6694768383770886
0.41889798560845704,3.447508020595804
0.3964019875282793,3.1267001690064813
0.4357284735201396,3.830682408915024
0.40233915018225136,3.3886853558130796
0.43303229055521286,3.9065533377895405
0.40124201785901886,3.467417651658687
0.4361099407237113,3.752411201200275
0.4611395383074382,3.733504069505141
0.4769599793869709,3.683049252592438
0.587905999473406,2.857789056263776
0.4823178681307161,2.6514586547506744
0.595130019997629,2.440987836033056
0.5817246088131708,2.1433596549319502
0.6669132168865545,1.9971732698206979
0.7609984476857936,1.7376809473894859
0.8961463928074102,1.6293570778316548
0.991219811112206,1.4417742707086634
1.3320532276661683,1.6098611200671338
1.2833904224438732,1.5716385387146898
0.9748595004653797,1.5847983323073553
0.7554938107605721,1.6402699848598516
0.7097334942719677,2.060883889784377
0.5693952525808802,3.069253554018862
0.4858989043749561,3.346726143502371
0.4713588902073323,3.1457534490842285
0.47583086826011356,2.926232612294816
0.4716665448135547,3.1427621114314928
0.46070027120244395,2.4784196408003134
0.4336928598586038,2.961635198071856
0.4132547631212094,3.1778628308465193
0.45438126189739875,3.5840233224527442
0.4326909041758327,3.3365790578692556
0.3973021782451824,2.8788473343434338
0.398821110231405,2.7618895066827243
0.5629417767449869,2.9020100148779004
0.43811274689538854,3.101931961975906
0.3952646494551788,3.0796823222256444
0.44333562999935555,3.5466850399948444
0.4254210675552296,3.376068792791234
0.4380687092503612,3.31948321394525
0.4305729551717625,2.9748676902776316
0.4385744364382957,2.603302804526782
0.5342314155477066,2.5625966831352556
0.5043331964834296,2.5621205168944283
0.539034279953813,2.441508209202565
0.6825421571292323,2.6973190059812975
0.4560202465197893,2.7361214791187356
0.46447050087181985,3.5344466456716557
0.4087865579842868,3.2921527076167694
0.4252223228102309,3.613252785804583
0.3905125671250995,3.3684319292662326
0.3924073896390961,3.334413594312961
0.380507724106305,3.245507058553778
0.40190723555456287,3.615015883437298
0.40068333786014376,3.567581591107697
0.4249097694533064,3.594691204679843
0.42668014069121235,3.502427892839631
0.4360513769541627,3.173614567030029
0.43157789256375234,2.51561445398123
0.4963666971252187,2.3544238521394063
0.6352778378151226,2.1368436362872307
0.7249407529818152,2.0042479641261948
0.7746007661578471,1.6527577844758343
0.8461498097738773,1.6696752930832124
0.9157353902250558,1.4886821317027645
0.9914947540834322,1.352038301022862
1.1331600191110478,1.6300537173308656
0.9915417134178937,1.717965321643837
0.7570838785667999,1.7732766781404192
0.7333963852782804,2.2747053661037575
0.49142187657191133,2.588505606541886
0.48165110846472775,3.4436766418039624
0.4477840863304769,2.8208002871513465
0.4635454512340537,2.746568769878778
0.4061075781223153,2.640785106934414
0.42797337856048073,2.90655716990273
0.4111752844218872,2.992564503198869
0.4317268285704802,3.2575751610318053
0.4572182979634341,3.17363289174619
0.461862571923105,3.4083975895929672
0.4187336149091294,2.9333745215559333
0.4217289788510801,2.952102851957561
0.3715901125460575,2.696512207085562
0.34699521022023333,2.538446243750156
0.383557648307275,2.906423463376517
0.3885333200978761,2.9441268159288256
0.42675065848615856,2.836636729937407
0.45144399984336914,3.0490576032201884
0.5032340611541567,3.014022184452703
0.46492955817859066,2.6379158354410945
0.5532401016204256,2.6626528954993742
0.46240345453856824,2.267507849261321
0.4995351513200708,2.4228790494508248
0.5327118273982564,2.5467613566526266
0.4628387518358911,2.574076480798539
0.4395410013898089,2.86054223899143
0.4628430209064225,3.4403839521921245
0.4023101271930543,3.145333721691152
0.4115492642398342,3.3804260420983177
0.40082947028125376,3.3824005567049116
0.37640616122874654,3.254806217683867
0.3938842449288351,3.439641561330416
0.44081456851931883,3.8753965275174336
0.42102956882742354,3.615901002870814
0.4196698064282023,3.5166983244545076
0.4570220722032129,3.827254358664339
0.47237091921967495,3.4808937255866956
0.45582287346463707,2.781250794776208
0.530637071698985,2.5850822049078896
0.7204650438029944,1.991873944631808
0.6435475370695428,2.116479867902507
0.7102830160313959,1.9143456688760616
0.7992151198282083,1.6197996278871174
0.8811628169456649,1.4843116969940344
0.9103967466901449,1.5286875853513664
0.9258260162802106,1.8566029738239516
0.7101718446608045,2.027977353202511
0.6474491799619079,2.357822949486948
0.47608941076145445,2.4873762262777595
0.5330608695338876,3.8368980234899084
0.5010099327417242,4.171510509512645
0.46500122331405164,3.7125498738389258
0.4455858946542893,3.333554366959095
0.4096426982117272,3.0756061405843047
0.39990065361857297,3.002462661392922
0.42571971005155596,3.0415055220795657
0.4379710421598428,2.9650873763334813
0.45285522677868423,3.034372187987654
0.5806859619118563,3.21085178939497
0.47348115933804863,2.9016545914513565
0.4602670995560081,2.9314337731080515
0.43757126863318346,3.137877386294647
0.4492019911547028,3.166033285250793
0.412407555466455,2.792021204387872
0.44487330567937877,2.8143589337898667
0.3853890949353505,2.5143031862092386
0.45016120556716377,2.891142288161303
0.45317682422623495,2.561539589342943
0.4436747161445515,2.3725920649441257
0.47522377697564644,2.4828536369262384
0.48785428989271207,2.6297172417746193
0.47922409581534725,2.818965269502043
0.6561732150151627,2.831720772819445
0.4516327224444115,3.2652804317906114
0.41745066635355377,3.0873490458126462
0.39166336195720775,2.888255487374275
0.42507582890029877,3.2233022747626934
0.4010055540720861,3.107256940376753
0.3837866711663917,3.090816720730406
0.3970560954517408,3.3569288070010814
0.5735279578090737,3.385961847172285
0.4461039541946641,4.110358893462066
0.44276528939813203,3.1656534327556285
0.4477590623687866,3.009802895174143
0.44105664320713067,2.995411427128641
0.44312700562325114,2.4644496569421452
0.7740728406445122,2.578862993163268
0.6090610651062476,2.178940388000426
0.6141135921575874,1.7832282381902138
0.7426462380071784,1.6798896185937782
0.9305921695549693,1.7168679063982053
1.0133064628328994,1.7448378664823185
